randomtestadventurer.c:
Testing Adventurer...
Seed: 891660092, test failed, incorrect number of cards in hand.
Seed: 17364402, test failed, incorrect number of cards in hand.
Seed: 1585659630, test failed, incorrect number of cards in hand.
Seed: 182249741, test failed, incorrect number of cards in hand.
Seed: 1942892496, test failed, incorrect number of cards in hand.
Seed: 1644166131, test failed, incorrect number of cards in hand.
Seed: 1782589754, test failed, incorrect number of cards in hand.
Seed: 1907301340, test failed, incorrect number of cards in hand.
Seed: 1706562932, test failed, incorrect number of cards in hand.
Seed: 309252434, test failed, incorrect number of cards in hand.
Seed: 1762637612, test failed, incorrect number of cards in hand.
Seed: 2070211586, test failed, incorrect number of cards in hand.
Seed: 54895494, test failed, incorrect number of cards in hand.
Seed: 1585290184, test failed, incorrect number of cards in hand.
Seed: 209033921, test failed, incorrect number of cards in hand.
Seed: 287191128, test failed, incorrect number of cards in hand.
Seed: 528442001, test failed, incorrect number of cards in hand.
Seed: 677680347, test failed, incorrect number of cards in hand.
Seed: 1631833426, test failed, incorrect number of cards in hand.
Seed: 1678976569, test failed, incorrect number of cards in hand.
Seed: 468795668, test failed, incorrect number of cards in hand.
Seed: 1629960571, test failed, incorrect number of cards in hand.
Seed: 1519316568, test failed, incorrect number of cards in hand.
Seed: 1846335701, test failed, incorrect number of cards in hand.
Seed: 1789138988, test failed, incorrect number of cards in hand.
Seed: 1332625587, test failed, incorrect number of cards in hand.
Seed: 250405761, test failed, incorrect number of cards in hand.
Seed: 735684155, test failed, incorrect number of cards in hand.
Seed: 45938136, test failed, incorrect number of cards in hand.
Seed: 391035599, test failed, incorrect number of cards in hand.
Seed: 1910454847, test failed, incorrect number of cards in hand.
Seed: 1614376136, test failed, incorrect number of cards in hand.
Seed: 96316975, test failed, incorrect number of cards in hand.
Seed: 468143790, test failed, incorrect number of cards in hand.
Seed: 1085253422, test failed, incorrect number of cards in hand.
Seed: 117722737, test failed, incorrect number of cards in hand.
Seed: 1576084462, test failed, incorrect number of cards in hand.
Seed: 1379387421, test failed, incorrect number of cards in hand.
Seed: 1919824247, test failed, incorrect number of cards in hand.
Seed: 821869434, test failed, incorrect number of cards in hand.
Seed: 1250279930, test failed, incorrect number of cards in hand.
Seed: 651077807, test failed, incorrect number of cards in hand.
Seed: 1411954207, test failed, incorrect number of cards in hand.
Seed: 492408150, test failed, incorrect number of cards in hand.
Seed: 1646944960, test failed, incorrect number of cards in hand.
Seed: 1669277205, test failed, incorrect number of cards in hand.
Seed: 908279235, test failed, incorrect number of cards in hand.
Seed: 558928580, test failed, incorrect number of cards in hand.
Seed: 163217882, test failed, incorrect number of cards in hand.
Seed: 2069471859, test failed, incorrect number of cards in hand.
Seed: 459018559, test failed, incorrect number of cards in hand.
Seed: 1234208465, test failed, incorrect number of cards in hand.
Seed: 732457836, test failed, incorrect number of cards in hand.
Seed: 1125605081, test failed, incorrect number of cards in hand.
Seed: 678760576, test failed, incorrect number of cards in hand.
Seed: 370613462, test failed, incorrect number of cards in hand.
Seed: 1895516142, test failed, incorrect number of cards in hand.
Seed: 63173775, test failed, incorrect number of cards in hand.
Seed: 218090693, test failed, incorrect number of cards in hand.
Seed: 319382674, test failed, incorrect number of cards in hand.
Seed: 1569316089, test failed, incorrect number of cards in hand.
Seed: 781896690, test failed, incorrect number of cards in hand.
Seed: 941737385, test failed, incorrect number of cards in hand.
Seed: 538170419, test failed, incorrect number of cards in hand.
Seed: 732083831, test failed, incorrect number of cards in hand.
Seed: 605152574, test failed, incorrect number of cards in hand.
Seed: 93844169, test failed, incorrect number of cards in hand.
Seed: 2130722700, test failed, incorrect number of cards in hand.
Seed: 1468519471, test failed, incorrect number of cards in hand.
Seed: 362818013, test failed, incorrect number of cards in hand.
Seed: 1718451110, test failed, incorrect number of cards in hand.
Seed: 1943405206, test failed, incorrect number of cards in hand.
Seed: 153590501, test failed, incorrect number of cards in hand.
Seed: 1075337285, test failed, incorrect number of cards in hand.
Seed: 124862221, test failed, incorrect number of cards in hand.
Seed: 1838712352, test failed, incorrect number of cards in hand.
Seed: 1298138693, test failed, incorrect number of cards in hand.
Seed: 628947885, test failed, incorrect number of cards in hand.
Seed: 353001961, test failed, incorrect number of cards in hand.
Seed: 1159100939, test failed, incorrect number of cards in hand.
Seed: 455987175, test failed, incorrect number of cards in hand.
Seed: 468236122, test failed, incorrect number of cards in hand.
Seed: 446476648, test failed, incorrect number of cards in hand.
Seed: 1804320619, test failed, incorrect number of cards in hand.
Seed: 1573596142, test failed, incorrect number of cards in hand.
Seed: 1613099256, test failed, incorrect number of cards in hand.
Seed: 870052034, test failed, incorrect number of cards in hand.
Seed: 1369569791, test failed, incorrect number of cards in hand.
Seed: 1298420322, test failed, incorrect number of cards in hand.
Seed: 1112054333, test failed, incorrect number of cards in hand.
Seed: 165801467, test failed, incorrect number of cards in hand.
Seed: 1017884277, test failed, incorrect number of cards in hand.
Seed: 1995351295, test failed, incorrect number of cards in hand.
Seed: 1309767611, test failed, incorrect number of cards in hand.
Seed: 867445353, test failed, incorrect number of cards in hand.
Seed: 1888271066, test failed, incorrect number of cards in hand.
Seed: 371028751, test failed, incorrect number of cards in hand.
Seed: 38168780, test failed, incorrect number of cards in hand.
Seed: 204397388, test failed, incorrect number of cards in hand.
Seed: 649686841, test failed, incorrect number of cards in hand.
Seed: 31154471, test failed, incorrect number of cards in hand.
Seed: 2070652077, test failed, incorrect number of cards in hand.
Seed: 445794491, test failed, incorrect number of cards in hand.
Seed: 1122072632, test failed, incorrect number of cards in hand.
Seed: 1884284222, test failed, incorrect number of cards in hand.
Seed: 1900564314, test failed, incorrect number of cards in hand.
Seed: 757086542, test failed, incorrect number of cards in hand.
Seed: 1753911026, test failed, incorrect number of cards in hand.
Seed: 1201209081, test failed, incorrect number of cards in hand.
Seed: 715657135, test failed, incorrect number of cards in hand.
Seed: 2046037436, test failed, incorrect number of cards in hand.
Seed: 112442528, test failed, incorrect number of cards in hand.
Seed: 908628739, test failed, incorrect number of cards in hand.
Seed: 880659473, test failed, incorrect number of cards in hand.
Seed: 443583823, test failed, incorrect number of cards in hand.
Seed: 1239480732, test failed, incorrect number of cards in hand.
Seed: 182266643, test failed, incorrect number of cards in hand.
Seed: 1000284058, test failed, incorrect number of cards in hand.
Seed: 1862701687, test failed, incorrect number of cards in hand.
Seed: 172996, test failed, incorrect number of cards in hand.
Seed: 1617669615, test failed, incorrect number of cards in hand.
Seed: 1095280040, test failed, incorrect number of cards in hand.
Seed: 877157604, test failed, incorrect number of cards in hand.
Seed: 1014493493, test failed, incorrect number of cards in hand.
Seed: 1499915735, test failed, incorrect number of cards in hand.
Seed: 531943906, test failed, incorrect number of cards in hand.
Seed: 734954137, test failed, incorrect number of cards in hand.
Seed: 574040408, test failed, incorrect number of cards in hand.
Seed: 1263495891, test failed, incorrect number of cards in hand.
Seed: 327145531, test failed, incorrect number of cards in hand.
Seed: 146085189, test failed, incorrect number of cards in hand.
Seed: 1616394471, test failed, incorrect number of cards in hand.
Seed: 335382426, test failed, incorrect number of cards in hand.
Seed: 1408167391, test failed, incorrect number of cards in hand.
Seed: 1282844575, test failed, incorrect number of cards in hand.
Seed: 1741906277, test failed, incorrect number of cards in hand.
Seed: 1602474157, test failed, incorrect number of cards in hand.
Seed: 856734138, test failed, incorrect number of cards in hand.
Seed: 303227087, test failed, incorrect number of cards in hand.
Seed: 789509934, test failed, incorrect number of cards in hand.
Seed: 624726617, test failed, incorrect number of cards in hand.
Seed: 689796849, test failed, incorrect number of cards in hand.
Seed: 474109633, test failed, incorrect number of cards in hand.
Seed: 1737592370, test failed, incorrect number of cards in hand.
Seed: 1483997323, test failed, incorrect number of cards in hand.
Seed: 535485667, test failed, incorrect number of cards in hand.
Seed: 1140143095, test failed, incorrect number of cards in hand.
Seed: 942429161, test failed, incorrect number of cards in hand.
Seed: 732246324, test failed, incorrect number of cards in hand.
Seed: 503377815, test failed, incorrect number of cards in hand.
Seed: 1487468318, test failed, incorrect number of cards in hand.
Seed: 291620882, test failed, incorrect number of cards in hand.
Seed: 1691140322, test failed, incorrect number of cards in hand.
Seed: 1035470952, test failed, incorrect number of cards in hand.
Seed: 1151954458, test failed, incorrect number of cards in hand.
Seed: 1981446696, test failed, incorrect number of cards in hand.
Seed: 1509954060, test failed, incorrect number of cards in hand.
Seed: 717608125, test failed, incorrect number of cards in hand.
Seed: 1079352382, test failed, incorrect number of cards in hand.
Seed: 471432283, test failed, incorrect number of cards in hand.
Seed: 988463246, test failed, incorrect number of cards in hand.
Seed: 1289926907, test failed, incorrect number of cards in hand.
Seed: 204885265, test failed, incorrect number of cards in hand.
Seed: 1616417805, test failed, incorrect number of cards in hand.
Seed: 177016373, test failed, incorrect number of cards in hand.
